AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,14.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,14.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,11.0,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,OUT
AA,A,RS,11.0,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,OUT,18.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.013,RS
AA,A,RS,18.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,28.0,0.995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,RS
AA,A,RS,28.0,0.995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,22.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,22.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,29.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,29.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-68,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-68,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-64,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-64,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,-80,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-80,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,ALL
AA,A,RS,14.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,ALL,14.0,0.900,0.013,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,-64,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-64,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,ALL
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,ALL,32.0,0.006,0.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,RS,-5.0,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,ALL,-5.0,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-72,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-72,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,LEFT
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,OUT
AA,A,LEFT,24.0,0.899,0.012,0.012,0.012,0.012,0.013,0.012,0.012,0.012,RS
AA,A,OUT,24.0,0.899,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.013,RS
AA,A,RS,15.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,15.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,15.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,15.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,22.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,22.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,29.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,29.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,23.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,DOWN
AA,A,RS,23.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,DOWN,26.0,0.800,0.011,0.011,0.122,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-69,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-69,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,20.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,20.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,20.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,20.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,19.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,19.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,19.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,19.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,LEFT
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,LEFT,27.0,0.352,0.005,0.005,0.005,0.005,0.614,0.005,0.005,0.005,LEFT
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,LEFT,27.0,0.352,0.005,0.005,0.005,0.005,0.614,0.005,0.005,0.005,LEFT
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,LEFT,27.0,0.352,0.005,0.005,0.005,0.005,0.614,0.005,0.005,0.005,IN
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,IN,32.0,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.993,0.000,IN
AA,A,RS,14.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,IN,14.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.013,0.012,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,-70,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-70,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,28.0,0.995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,RS
AA,A,RS,28.0,0.995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,RS
AA,A,RS,24.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,24.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,24.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,LEFT
AA,A,RS,24.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,LEFT,32.0,0.006,0.000,0.000,0.000,0.000,0.993,0.000,0.000,0.000,LEFT
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,LEFT,32.0,0.006,0.000,0.000,0.000,0.000,0.993,0.000,0.000,0.000,LEFT
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,LEFT,17.0,0.900,0.012,0.012,0.012,0.012,0.013,0.012,0.012,0.012,RS
AA,A,RS,17.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-70,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-70,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-65,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-65,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,29.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,29.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-86,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-86,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,17.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,17.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,25.0,0.901,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,25.0,0.901,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,25.0,0.901,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,25.0,0.901,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,-71,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-71,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-65,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-65,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,28.0,0.995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,RS
AA,A,RS,28.0,0.995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,RS
AA,A,RS,13.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,ALL
AA,A,RS,13.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,16.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,16.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,16.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,16.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,10.0,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,10.0,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,18.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,18.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,-81,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-81,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,28.0,0.995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,RS
AA,A,RS,28.0,0.995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,-72,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-72,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-72,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-72,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,11.0,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,11.0,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,9.0,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,9.0,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,-68,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-68,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,28.0,0.995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,RS
AA,A,RS,28.0,0.995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-66,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-71,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-71,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-72,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-72,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,16.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,16.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,16.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,16.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,24.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,24.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,-72,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-72,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,24.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,24.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,IN
AA,A,RS,18.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,ALL
AA,A,IN,18.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.013,0.012,RS
AA,A,ALL,18.0,0.900,0.013,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,18.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,26.0,0.911,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,RS
AA,A,RS,23.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,23.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,21.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,27.0,0.961,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-71,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,-71,0.900,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,RS
AA,A,RS,24.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,24.0,0.900,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,RS
